shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_all_case,product_cate_case,product_unique_id,product_name,product_checkbox_category,product_category_1,product_category_2,product_category_3,product_price,product_made,product_image_url,product_style,product_size,product_maxrate,product_seethrough,product_elasticity,product_lining,product_fitting,product_color,product_link
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1108260,141번핀턱골지와이드,BOTTOM,WOMEN,기타,,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108260_21.jpg","캐주얼,어반/모던,심플/베이직","S 총장 96cm/ 허리 34cm/ 힙 52cm/ 밑위 27cm/ 밑단 24cm
L 총장 97cm/ 허리 36cm/ 힙 54cm/ 밑위 28cm/ 밑단 25cm
XL 총장 98cm/ 허리 38cm/ 힙 56cm/ 밑위 29cm/ 밑단 26cm",혼용율,없음,없음,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BLACK, S,BLACK, M,BLACK, L,CREAM, S,CREAM, M,CREAM, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1108047,703번 PR데님통,BOTTOM,WOMEN,기타,,24000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1108047_23.jpg","캐주얼,어반/모던,심플/베이직","S-총장 97cm/ 허리 33cm/ 힙 47cm/ 밑위 27cm/ 밑단 22cm
M-총장 98cm/ 허리 35cm/ 힙 49cm/ 밑위 28cm/ 밑단 23cm
L-총장 99cm/ 허리 37cm/ 힙 51cm/ 밑위 29cm/ 밑단 24cm",면99 스판1,없음,약간,없음,루즈핏,"DARKBLUE, S,DARKBLUE, M,DARKBLUE, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1106721,612번 밴드핀턱와이드,BOTTOM,WOMEN,기타,,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106721_18.jpg","캐주얼,어반/모던,심플/베이직","F 총장 98cm/ 허리 30cm/ 힙 45cm/ 밑위 33cm/ 밑단 24cm
L 총장 99cm/ 허리 32cm/ 힙 47cm/ 밑위 34cm/ 밑단 25cm",폴리100,없음,없음,없음,기본핏,"BLACK,BLACK, L,MOCCA,MOCCA, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1106580,701번 딥슬림일자,BOTTOM,WOMEN,기타,,22000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1106580_17.jpg","캐주얼,심플/베이직","S-총장 90cm/ 허리 33cm/ 힙 39cm/ 밑위 27cm/ 밑단 14cm
M-총장 91cm/ 허리 35cm/ 힙 41cm/ 밑위 28cm/ 밑단 15cm
L-총장 92cm/ 허리 37cm/ 힙 43cm/ 밑위 29cm/ 밑단 16cm",면97 스판3,없음,좋음,없음,슬림핏,"DARKBLUEJEAN, S,DARKBLUEJEAN, M,DARKBLUEJEAN, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1102291,132번 레이온청통,BOTTOM,WOMEN,기타,,20000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_22.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1102291_23.jpg",캐주얼,상세사이즈,폴리70 레이온25 스판5,없음,약간,없음,기본핏,"DARKBLUEJEAN,LIGHTBLUEJEAN",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1099969,391번 카프리쎄미,BOTTOM,WOMEN,기타,,18000,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099969_20.jpg",캐주얼,"S-총장 90cm/ 허리 31cm/ 힙 44cm/ 밑위 25cm/ 밑단 18cm
M-총장 91cm/ 허리 33cm/ 힙 46cm/ 밑위 26cm/ 밑단 19cm
L-총장 92cm/ 허리 35cm/ 힙 48cm/ 밑위 27cm/ 밑단 20cm",폴리95 스판5,없음,약간,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BLACK, S,BLACK, M,BLACK, L,NAVY, S,NAVY, M,NAVY, L",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1099968,390번디오스비조통,BOTTOM,WOMEN,기타,,18000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099968_21.jpg",캐주얼,"S-총장 84cm/ 허리 30cm/ 힙 43cm/ 밑위 26cm/ 밑단 28cm
M-총장 85cm/ 허리 32cm/ 힙 45cm/ 밑위 27cm/ 밑단 29cm
L-총장 86cm/ 허리 34cm/ 힙 47cm/ 밑위 28cm/ 밑단 30cm
XL-총장 87cm/ 허리 36cm/ 힙 49cm/ 밑위 29cm/ 밑단 31cm",혼용율,없음,좋음,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BEIGE, XL,BLACK, S,BLACK, M,BLACK, L,BLACK, XL,COCOA, S,COCOA, M,COCOA, L,COCOA, XL,GREEN, S,GREEN, M,GREEN, L,GREEN, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1099819,388번 코어조거,BOTTOM,WOMEN,기타,,17000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099819_18.jpg","캐주얼,어반/모던","F 총장 90cm/ 허리 30cm/ 힙 50cm/ 밑위 27cm/ 밑단 14cm
L 총장 91cm/ 허리 32cm/ 힙 52cm/ 밑위 28cm/ 밑단 15cm
XL 총장 92cm/ 허리 34cm/ 힙 54cm/ 밑위 29cm/ 밑단 16cm",나일론78 스판22,없음,좋음,없음,기본핏,"BEIGE,BEIGE, L,BEIGE, XL,BLACK,BLACK, L,BLACK, XL,GRAY,GRAY, L,GRAY, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1099746,386번 리치배기팬츠,BOTTOM,WOMEN,하의,바지,21000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_21.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099746_22.jpg",캐주얼,"S 총장 88cm/ 허리 33cm/ 힙 43cm/ 밑위 28cm/ 밑단 17cm
M 총장 89cm/ 허리 35cm/ 힙 45cm/ 밑위 29cm/ 밑단 18cm
L 총장 90cm/ 허리 37cm/ 힙 47cm/ 밑위 30cm/ 밑단 19cm
XL 총장 91cm/ 허리 39cm/ 힙 49cm/ 밑위 31cm/ 밑단 20cm",나일론96 스판4,없음,좋음,없음,기본핏,"BEIGE, S,BEIGE, M,BEIGE, L,BEIGE, XL,BLACK, S,BLACK, M,BLACK, L,BLACK, XL,KHAKI, S,KHAKI, M,KHAKI, L,KHAKI, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
프로,동대문,청평화,"CPH-2-나-10,11",TEL : 010-5236-5511 (HP : 010-2324-8796),112,109,1099609,#385 라이트다트배기,BOTTOM,WOMEN,기타,,16000,대한민국,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_0.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_1.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_2.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_3.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_4.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_5.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_6.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_7.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_8.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_9.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_10.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_11.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_12.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_13.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_14.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_15.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_16.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_17.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_18.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_19.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_20.jpg,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image/1099609_21.jpg","캐주얼,어반/모던","F-총장 89cm/ 허리 31cm/ 힙 48cm/ 밑위 29cm/ 밑단 13cm
L-총장 90cm/ 허리 33cm/ 힙 50cm/ 밑위 30cm/ 밑단 14cm
XL-총장 91cm/ 허리 35cm/ 힙 52cm/ 밑위 31cm/ 밑단 15cm",폴리94 스판6,없음,좋음,없음,기본핏,"BEIGE,BEIGE, L,BEIGE, XL,BLACK,BLACK, L,BLACK, XL,IVORY,IVORY, L,IVORY, XL",http://www.ddmmarket.co.kr/Prod?m=S&c=C2NA110492
