store_id_num,sangga_name,store_name,store_phone,store_address,store_aws_image,accounts,number_of_total_products,accounts_products
26679,THEOT,3651,010-2463-2944,2F i-03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26679.jpg,292,73,0
17924,THEOT,D•DARK,02-2117-8528,2F i-20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17924.jpg,"1,006","1,166",0
1593,THEOT,바이텐,02-2117-8424,3F C05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1593.jpg,"6,076","1,085",1
19587,THEOT,RUHOT,010-4409-1999,4F H19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19587.jpg,"7,263","20,611",3
4167,THEOT,Gold Tree,02-2117-4383,1F E09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4167.jpg,"5,754",744,0
1634,THEOT,butter-n,02-2117-8738,B1 D21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1634.jpg,"9,572","5,553",196
15952,THEOT,틴틴,02-2117-4142,1F A06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15952.jpg,"2,356","8,111",0
25748,THEOT,Louis,010-3332-3126,5F A-02호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25748.jpg,38,36,0
17421,THEOT,LALAPIPO,02-2117-4854,4F i-13-1,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17421.jpg,"3,118",272,0
22872,THEOT,JEIIN,010-2581-5523,2F C18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22872.jpg,"3,152",224,0
23025,THEOT,Ruah,010-4821-8785,ChungPyungHwa 1F 가18호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23025.jpg,"3,628","5,853",2
1428,THEOT,miho,02-2117-4322,1F E07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1428.jpg,"6,100","2,022",105
8907,THEOT,boundary,02-2117-8722,4F A24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8907.jpg,"2,828","1,815",24
15445,THEOT,Sister_W,010-9012-0864,3F D04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15445.jpg,"2,425","2,772",5
6438,THEOT,benefit,02-2117-4643,5F F-21호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6438.jpg,"7,008","3,398",5
19951,THEOT,LYDIA,010-8707-4549,1F F19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19951.jpg,"4,497","1,466",0
7362,THEOT,the bass,02-2117-4588,2F D12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7362.jpg,"12,753","19,963",2
16187,THEOT,W,010-9425-3421,2F i-02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16187.jpg,"3,620","14,170",7
24932,THEOT,라라핏(LaLaFit),010-5494-8818,B2 E04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24932.jpg,945,677,0
21399,THEOT,JayDoc-,010-2369-8284,1F C02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21399.jpg,"1,437",487,0
24349,THEOT,RAMOOD,02-2117-4611,B2 F06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24349.jpg,587,"1,168",0
17250,THEOT,볼터치,02-2117-8690,B1 E01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17250.jpg,"2,455","6,765",1
26674,THEOT,kkoabaigi,010-5715-2935,1F D15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26674.jpg,299,135,2
23337,THEOT,LANEWOOD,010-9756-3676,B1 D18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23337.jpg,"1,570","2,563",0
25187,THEOT,에스이영(S20),010-8620-0120,B1 L10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25187.jpg,"1,231",804,0
19718,THEOT,Pomelo,02-2117-4780,3F B05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19718.jpg,"10,667","2,769",0
11735,THEOT,bring,02-2117-8023,4F G02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11735.jpg,"7,584","3,085",16
24438,THEOT,HITDAR,010-5693-8456,5F C-10호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24438.jpg,360,83,0
25746,THEOT,highcolor하이컬러,010-5665-2549,5F J-21호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25746.jpg,"1,079",301,0
3107,THEOT,oops,010-9162-4837,B2 가11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3107.jpg,"4,974","3,432",1
4458,THEOT,T&C,02-2117-4166,B1 G27,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4458.jpg,"11,405","16,932",14
23754,THEOT,PI314,010-6282-1649,5F D-06호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23754.jpg,"1,235",344,0
960,THEOT,DEEP,02-2117-4326,1F A20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/960.jpg,"13,088","2,841",47
21349,THEOT,바비돌,02-2117-8550,B1 F18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21349.jpg,"1,196","3,717",0
4771,THEOT,Annstory,02-2117-8444,1F C32,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4771.jpg,"2,034","2,284",0
34,THEOT,AIRPLANE,02-2117-8250,B1 E07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/34.jpg,"4,365","6,103",1
4281,THEOT,하이디,02-2117-4975,B1 B02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4281.jpg,"5,079","8,218",9
9691,THEOT,HERME,02-2117-4488,4F B27,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9691.jpg,"12,874",528,1
2897,THEOT,le tailor,02-2117-8879,B1 J01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2897.jpg,"4,943","3,955",2
891,THEOT,jisoo,010-3141-4729,4F i-13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/891.jpg,"6,180","15,247",8
8683,THEOT,twelve,02-2117-4882,4F F12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8683.jpg,"7,752","2,721",0
12147,THEOT,To U,02-2117-8201,4F E25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12147.jpg,"2,606","7,100",1
26000,THEOT,THEJUN,010-7277-5897,3F i-04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26000.jpg,333,40,0
995,THEOT,저지방/드레스코코,010-9948-2255,2F J32,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/995.jpg,"7,745","6,891",31
25428,THEOT,프리러브 freelove,010-9955-8545,3F C24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25428.jpg,"3,715","1,693",1
10425,THEOT,By The shew,02-2117-4710,4F C18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10425.jpg,"4,717","2,966",1
2927,THEOT,다올,02-2117-4135,3F B18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2927.jpg,"11,758","11,334",1
23971,THEOT,rimireve,010-9074-1990,3F B30,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23971.jpg,"1,726",309,0
8712,THEOT,THE PICK,02-2117-4818,B2 E09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8712.jpg,"2,196","3,182",0
23357,THEOT,dowell,02-2117-8785,B1 J10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23357.jpg,"1,900",147,0
27102,THEOT,Rollin,010-8468-6704,1F J20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27102.jpg,72,29,0
12983,THEOT,D ot Lucia,010-8509-9916,2F G03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/12983.jpg,"4,149","1,268",3
6770,THEOT,브런치,02-2117-4727,B1 J27,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6770.jpg,"17,616","17,822",1
20517,THEOT,LUCKY,010-2252-8042,2F G02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20517.jpg,"3,184",540,1
789,THEOT,다나,02-2117-8939,2F J27,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/789.jpg,"14,334","5,282",8
13682,THEOT,flat white,02-2117-4085,4F E18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13682.jpg,"10,992","11,550",6
705,THEOT,asher,010-9403-8011,4F J24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/705.jpg,"6,001","4,605",42
10196,THEOT,다옴,02-2117-4528,B2 i-02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10196.jpg,"2,334",795,0
4669,THEOT,FILMOGRAPHY,02-2117-8457,2F i-27,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4669.jpg,"2,352",165,0
13847,THEOT,inouf,02-2117-4618,4F F21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13847.jpg,"18,156","3,072",1
8001,THEOT,youanne,010-5123-4053,2F G01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8001.jpg,"9,508","11,441",0
7035,THEOT,Bawesome,02-2117-4944,B2 D09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7035.jpg,"5,920","4,051",228
2393,THEOT,유미스토리,010-2001-8527,1F F07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2393.jpg,"3,254",871,79
22181,THEOT,Adora,02-2117-8440,B1 i-8,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22181.jpg,"1,917",728,0
7430,THEOT,YUNI YUNI,02-2117-8070,5F A-18호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7430.jpg,"7,884","10,102",3
11690,THEOT,JAMMYJOO,010-9293-6130,2F E06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11690.jpg,"6,962",634,1
13716,THEOT,Stylish,010-8815-8729,5F H-16호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13716.jpg,"1,868",417,0
3075,THEOT,ccoltong,02-2117-4151,4F D01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3075.jpg,"8,589",147,1
25687,THEOT,pic (픽),010-4874-4787,5F B-07호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25687.jpg,"1,391",125,0
7118,THEOT,STYLEBOOM,02-2117-4741,2F C22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7118.jpg,"2,922","5,652",5
25766,THEOT,room293,010-3200-0293,5F D-02호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25766.jpg,311,67,0
318,THEOT,daily project,02-2234-0810,2F G15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/318.jpg,"2,921",989,0
3051,THEOT,스테이 원모어,02-2252-3006,4F J18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3051.jpg,"6,167","4,328",16
4029,THEOT,Beetle store,02-2117-8125,3F F19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4029.jpg,"1,849",836,58
17288,THEOT,느낌표,010-3101-9776,B2 다6,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17288.jpg,"13,958","21,474",0
25186,THEOT,얼시 Earthy,02-2117-8254,4F H08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25186.jpg,683,276,0
25480,THEOT,BABER베이벌,02-2117-4855,4F F22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25480.jpg,625,157,0
25439,THEOT,OPENSPACE 오픈스페이스,010-6597-4410,4F H10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25439.jpg,"1,260",626,0
20590,THEOT,PROPER,02-2117-4155,5F A-11호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20590.jpg,"4,892","3,654",1
637,THEOT,fuel,02-2117-4519,2F i-25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/637.jpg,"11,992","4,173",4
16412,THEOT,Dressmafia,02-2117-4647,3F B15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16412.jpg,"8,642","16,327",0
10307,THEOT,Allin,02-2117-4255,3F J08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10307.jpg,"2,542","6,350",0
263,THEOT,밀도,02-2117-8938,B1 G04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/263.jpg,"3,223","6,937",31
5246,THEOT,DOUBLEM,010-5470-8144,1F E13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5246.jpg,"16,628","19,075",8
26161,THEOT,H.room,010-3211-4392,2F G05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26161.jpg,601,696,0
13687,THEOT,굿시스터,02-2117-8868,B1 A09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/13687.jpg,"6,814","5,070",0
11141,THEOT,Nolita,010-8752-4568,B2 i-26,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11141.jpg,"15,658","15,392",48
10334,THEOT,form studio,02-2117-4366,3F J05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10334.jpg,"4,688","8,190",27
16552,THEOT,blending,02-2117-8574,B2 H01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16552.jpg,"5,328",126,0
23477,THEOT,레아,02-2117-8754,B1 C07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23477.jpg,671,"2,199",0
2649,THEOT,마인드,02-2117-8349,1F J16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2649.jpg,"3,717",784,0
26738,THEOT,justasia(ludin),010-2274-9388,4F i-22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26738.jpg,404,232,0
2414,THEOT,COZCAT,02-2117-8813,3F i-15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2414.jpg,"17,349","5,592",0
10653,THEOT,threequarter,02-2117-8725,B2 C06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10653.jpg,"15,036",447,0
127,THEOT,언니네양장점,02-2117-4985,2F G10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/127.jpg,"7,654","3,464",1
24722,THEOT,openrun,02-2117-8687,3F E17,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24722.jpg,"4,051","4,447",0
1654,THEOT,프롬비,02-2117-4759,3F E11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1654.jpg,"5,615","8,300",9
600,THEOT,와라 (스타일어스),02-2117-8721,1F E25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/600.jpg,"14,075","1,510",0
1140,THEOT,Juilly&style,010-4702-9256,4F H09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1140.jpg,"2,275",551,11
1304,THEOT,로제봉봉,02-2117-4097,2F i-19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1304.jpg,"1,921","2,064",6
23636,THEOT,thegrace,02-2117-4182,1F F05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23636.jpg,298,603,0
21284,THEOT,HEMP,02-2117-4242,B2 D10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21284.jpg,"1,833",917,0
26655,THEOT,d_nerd,010-5596-6288,B2 G16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26655.jpg,243,55,0
7880,THEOT,아지트,02-2117-4368,B1 J18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7880.jpg,"5,713",89,0
20661,THEOT,9NINE,010-8721-4594,B1 K07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20661.jpg,"8,284",702,0
21535,THEOT,NOMAD,010-9786-5676,4F A04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21535.jpg,"1,172",619,0
27097,THEOT,ourwave,010-3846-3888,B1 L09-2,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27097.jpg,468,470,0
2699,THEOT,ROYAL CHEESE,010-3565-3188,4F E04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2699.jpg,"3,114","2,485",6
20396,THEOT,다시봄,010-9422-0817,ChungPyungHwa 2F 나2호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/20396.jpg,"2,518","5,928",2
9999,THEOT,undertree,02-2117-8718,5F H-23호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9999.jpg,"5,230","4,416",450
27262,THEOT,leheim,010-9088-1444,3F i-25,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27262.jpg,196,25,0
15689,THEOT,I BIG,010-3298-8765,B2 N86,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/15689.jpg,"1,782",314,0
873,THEOT,그로브 플러스,02-2117-4888,5F F-06호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/873.jpg,"15,319","22,464",22
1477,THEOT,"J-run, Jrun",02-2117-4555,4F C13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1477.jpg,"14,785","3,907",9
1520,THEOT,merci-u,02-2117-8107,5F H-01호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1520.jpg,"6,067","14,991",16
2648,THEOT,드레스유,02-2117-4810,3F B20,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2648.jpg,"13,202","10,812",1
16803,THEOT,BELLINO293,02-2117-8217,3F J11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16803.jpg,"1,334","2,159",0
25108,THEOT,KUNI,02-2117-4160,B1 A07,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25108.jpg,294,"1,250",0
16334,THEOT,가또,010-4562-9979,1F i-06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/16334.jpg,"2,899",528,1
6556,THEOT,sound,02-2117-4840,2F B03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6556.jpg,"2,646","2,271",2
1314,THEOT,coii,010-3434-5284,2F B06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1314.jpg,"17,718","6,660",4
25696,THEOT,Wunderkind 분더킨트,010-9989-1386,5F H-08호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25696.jpg,802,492,0
22745,THEOT,ordinary,010-3435-3722,4F J13,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22745.jpg,"3,170",453,0
14307,THEOT,I MY ME,02-2117-8434,2F i-08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14307.jpg,"10,358","9,669",5
23844,THEOT,Earlgreypeople,010-5849-3344,2F D03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/23844.jpg,"1,036",246,1
19448,THEOT,volant,02-2117-8400,4F B06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19448.jpg,"1,656","1,369",0
24265,THEOT,Bee,02-2117-8025,B1 H06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24265.jpg,"1,112","5,030",0
50,THEOT,red.j,010-9180-1060,3F B16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/50.jpg,"10,992","10,104",4
6762,THEOT,ub40,02-2117-4105,1F H18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6762.jpg,"1,012",539,0
746,THEOT,베이비푸시,010-6643-8313,3F J02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/746.jpg,"2,838","1,707",1
26668,THEOT,creme,010-5082-8208,2F J08,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26668.jpg,104,47,0
1127,THEOT,IU,02-2117-8665,4F B15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1127.jpg,"18,347","2,987",6
9623,THEOT,님프앤팜프,02-2117-8489,4F H06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/9623.jpg,"2,316",183,1
26853,THEOT,SUNEV,010-4267-4477,3F C22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26853.jpg,432,75,0
478,THEOT,"one day,suddenly",010-9948-7290,4F H13-1,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/478.jpg,"2,141","1,596",159
10758,THEOT,타임23,02-2117-4923,B1 E03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10758.jpg,"1,662",756,0
7448,THEOT,block,010-8873-4259,B1 i-15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/7448.jpg,"7,407","11,546",11
26993,THEOT,camellia,010-9312-8815,1F C24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26993.jpg,58,60,0
26722,THEOT,ninique,010-9889-9608,B1 J02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/26722.jpg,61,32,0
14545,THEOT,멜론,010-8528-5302,1F C18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14545.jpg,"1,302","2,240",0
25694,THEOT,toatee 투어티,010-4620-2217,5F D-22호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25694.jpg,510,577,0
25758,THEOT,에시드(acid),010-8587-9949,5F B-09호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25758.jpg,911,102,0
10291,THEOT,J GREY,02-2117-4725,4F A02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10291.jpg,"9,161","4,939",1
1939,THEOT,TERAIS,010-4995-0521,2F F04,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1939.jpg,"2,978","1,106",0
25669,THEOT,wearraw 웨어로우,010-5480-3779,5F F-20호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25669.jpg,"1,305",294,0
2737,THEOT,naturalb,02-2117-8430,3F D23,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2737.jpg,"8,862","10,268",13
10193,THEOT,purple,02-2117-4554,B1 D06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10193.jpg,"6,931","10,513",2
977,THEOT,scale,02-2117-4233,1F A16,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/977.jpg,"3,865","3,452",616
22921,THEOT,LOWELL,02-2117-8621,5F C-10-1호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/22921.jpg,"4,470","3,297",0
3516,THEOT,w.april w.,010-3146-3340,3F G03,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3516.jpg,"6,072","7,054",1
117,THEOT,Gn,02-2117-8220,1F D10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/117.jpg,"11,738","6,850",0
2205,THEOT,Basicfemme,02-2117-8047,B1 H02,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2205.jpg,"15,247","11,657",0
3672,THEOT,w.bari,02-2232-4014,ChungPyungHwa 1F 다20호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3672.jpg,"15,799","4,363",4
10989,THEOT,DELIGHT,02-2117-4046,B2 G25-1,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10989.jpg,"11,754","6,151",0
17315,THEOT,helu,010-2687-4110,2F i-11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17315.jpg,"3,268","1,203",7
27120,THEOT,gussine,02-2117-4251,1F i-01,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/27120.jpg,80,311,0
5888,THEOT,퍼플블러썸,02-2117-8343,1F i-10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/5888.jpg,"3,204","1,656",83
10236,THEOT,springnk,010-2575-7152,B1 G15,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/10236.jpg,"6,617","11,230",34
21851,THEOT,하루,010-2668-8645,ChungPyungHwa 3F 다7호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/21851.jpg,507,"1,663",1
17063,THEOT,hackney,02-2117-4884,B1 L05-2,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/17063.jpg,"3,045","5,450",2
8983,THEOT,여우,010-9125-4747,2F E10,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/8983.jpg,"1,476","1,706",20
25682,THEOT,플리즈,010-6701-5806,5F C-07호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25682.jpg,"1,150","2,454",0
1947,THEOT,ONYX,02-2117-4380,3F H19,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/1947.jpg,"9,310",306,1
2417,THEOT,도나도나,02-2117-4248,3F F09,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/2417.jpg,"4,941","14,024",28
788,THEOT,티나,02-2232-3530,ChungPyungHwa 4F B6호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/788.jpg,"14,897","4,328",2
4422,THEOT,유니크1,02-2117-8456,B1 F22,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/4422.jpg,"4,171","4,504",1
25456,THEOT,from프롬,02-2117-4446,1F D18,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25456.jpg,344,357,0
3767,THEOT,수풀림,010-9241-4580,2F H14,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/3767.jpg,"7,160","15,382",44
14819,THEOT,uncover,02-2117-8039,4F B05,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/14819.jpg,"6,081","1,701",0
11801,THEOT,veve,02-2117-8974,1F F11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11801.jpg,"1,941",525,0
11406,THEOT,if you,02-2117-8921,4F C12,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/11406.jpg,"12,180","2,802",9
25736,THEOT,르헤브 (lerêve),010-2636-1593,5F J-12호,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25736.jpg,772,216,0
19916,THEOT,mineD,010-6518-4108,B2 D24,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/19916.jpg,"2,686",201,0
25393,THEOT,부메랑,02-2117-4377,1F F21,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/25393.jpg,145,117,2
24775,THEOT,etemoY,010-8887-1660,3F i-06,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/24775.jpg,"2,123","3,152",0
6161,THEOT,better than more,02-2117-4106,3F C11,https://sokodress.s3.ap-northeast-2.amazonaws.com/ShopProfiles/6161.jpg,"6,647",99,0
